128035
128035
Sensor initialized!
data_begin
time_ms , raw_val , point_flow , avg_flow
3776065 , 240 , 0.00 , 0.00
3776096 , 240 , 0.00 , 0.00
3776125 , 240 , 0.00 , 0.00
3776156 , 240 , 0.00 , 0.00
3776186 , 240 , 0.00 , 0.00
3776217 , 240 , 0.00 , 0.00
3776246 , 240 , 0.00 , 0.00
3776276 , 240 , 0.00 , 0.00
3776307 , 240 , 0.00 , 0.00
3776336 , 240 , 0.00 , 0.00
3776367 , 240 , 0.00 , 0.00
3776397 , 240 , 0.00 , 0.00
3776428 , 240 , 0.00 , 0.00
3776457 , 240 , 0.00 , 0.00
3776488 , 240 , 0.00 , 0.00
3776518 , 240 , 0.00 , 0.00
3776548 , 240 , 0.00 , 0.00
3776578 , 240 , 0.00 , 0.00
3776608 , 240 , 0.00 , 0.00
3776638 , 240 , 0.00 , 0.00
3776668 , 240 , 0.03 , 0.00
3776699 , 240 , 0.00 , 0.00
3776729 , 240 , 0.00 , 0.00
3776759 , 240 , 0.03 , 0.00
3776789 , 240 , 0.00 , 0.00
3776820 , 240 , 0.00 , 0.00
3776849 , 240 , 0.00 , 0.00
3776880 , 240 , 0.00 , 0.00
3776910 , 240 , 0.00 , 0.00
3776940 , 240 , 0.00 , 0.00
3776970 , 240 , 0.00 , 0.00
3777000 , 240 , 0.00 , 0.00
3777031 , 240 , 0.00 , 0.00
3777060 , 240 , 0.00 , 0.00
3777091 , 240 , 0.00 , 0.00
3777121 , 240 , 0.00 , 0.00
3777152 , 240 , 0.00 , 0.00
3777181 , 240 , 0.00 , 0.00
3777211 , 240 , 0.00 , 0.00
3777242 , 240 , 0.00 , 0.00
3777271 , 240 , 0.00 , 0.00
3777302 , 240 , 0.00 , 0.00
3777332 , 240 , 0.00 , 0.00
3777362 , 240 , 0.00 , 0.00
3777392 , 240 , 0.00 , 0.00
3777423 , 240 , 0.00 , 0.00
3777453 , 240 , 0.00 , 0.00
3777483 , 240 , 0.00 , 0.00
3777513 , 240 , 0.00 , 0.00
3777543 , 240 , 0.00 , 0.00
3777573 , 240 , 0.00 , 0.00
3777603 , 240 , 0.00 , 0.00
3777634 , 240 , 0.00 , 0.00
3777664 , 240 , 0.00 , 0.00
3777694 , 240 , 0.00 , 0.00
3777724 , 240 , 0.00 , 0.00
3777755 , 240 , 0.00 , 0.00
3777784 , 240 , 0.00 , 0.00
3777815 , 240 , 0.00 , 0.00
3777845 , 240 , 0.00 , 0.00
3777874 , 240 , 0.00 , 0.00
3777905 , 240 , 0.00 , 0.00
3777935 , 240 , 0.00 , 0.00
3777966 , 240 , 0.00 , 0.00
3777995 , 240 , 0.00 , 0.00
3778026 , 240 , 0.00 , 0.00
3778056 , 240 , 0.00 , 0.00
3778086 , 240 , 0.00 , 0.00
3778116 , 240 , 0.00 , 0.00
3778147 , 240 , 0.00 , 0.00
3778177 , 240 , 0.00 , 0.00
3778206 , 240 , 0.00 , 0.00
3778237 , 240 , 0.00 , 0.00
3778267 , 240 , 0.00 , 0.00
3778297 , 240 , 0.00 , 0.00
3778327 , 240 , 0.00 , 0.00
3778358 , 240 , 0.00 , 0.00
3778387 , 240 , 0.00 , 0.00
3778418 , 240 , 0.00 , 0.00
3778448 , 240 , 0.00 , 0.00
3778479 , 240 , 0.00 , 0.00
3778508 , 240 , 0.00 , 0.00
3778538 , 240 , 0.00 , 0.00
3778569 , 240 , 0.00 , 0.00
3778598 , 240 , 0.00 , 0.00
3778629 , 240 , 0.00 , 0.00
3778659 , 240 , 0.00 , 0.00
3778690 , 240 , 0.00 , 0.00
3778719 , 240 , 0.00 , 0.00
3778750 , 240 , 0.00 , 0.00
3778780 , 240 , 0.00 , 0.00
3778810 , 240 , 0.00 , 0.00
3778840 , 240 , 0.00 , 0.00
3778870 , 240 , 0.00 , 0.00
3778900 , 240 , 0.00 , 0.00
3778930 , 240 , 0.00 , 0.00
3778961 , 240 , 0.00 , 0.00
3778991 , 240 , 0.00 , 0.00
3779021 , 240 , 0.00 , 0.00
3779051 , 240 , 0.00 , 0.00
3779082 , 240 , 0.00 , 0.00
3779111 , 240 , 0.00 , 0.00
3779141 , 240 , 0.00 , 0.00
3779172 , 240 , 0.00 , 0.00
3779202 , 240 , 0.00 , 0.00
3779232 , 240 , 0.00 , 0.00
3779262 , 240 , 0.00 , 0.00
3779293 , 240 , 0.00 , 0.00
3779322 , 240 , 0.00 , 0.00
3779353 , 240 , 0.00 , 0.00
3779383 , 240 , 0.00 , 0.00
3779414 , 240 , 0.00 , 0.00
3779443 , 240 , 0.00 , 0.00
3779473 , 240 , 0.00 , 0.00
3779504 , 240 , 0.00 , 0.00
3779533 , 240 , 0.00 , 0.00
3779564 , 240 , 0.00 , 0.00
3779594 , 240 , 0.00 , 0.00
3779624 , 240 , 0.00 , 0.00
3779654 , 240 , 0.00 , 0.00
3779685 , 240 , 0.00 , 0.00
3779715 , 240 , 0.00 , 0.00
3779745 , 240 , 0.00 , 0.00
3779775 , 240 , 0.00 , 0.00
3779805 , 240 , 0.00 , 0.00
3779835 , 240 , 0.00 , 0.00
3779865 , 240 , 0.00 , 0.00
3779896 , 240 , 0.00 , 0.00
3779926 , 240 , 0.00 , 0.00
3779956 , 240 , 0.00 , 0.00
3779986 , 240 , 0.00 , 0.00
3780017 , 240 , 0.00 , 0.00
3780046 , 240 , 0.00 , 0.00
3780077 , 240 , 0.00 , 0.00
3780107 , 240 , 0.00 , 0.00
3780136 , 240 , 0.00 , 0.00
3780167 , 240 , 0.00 , 0.00
3780197 , 240 , 0.00 , 0.00
3780228 , 240 , 0.00 , 0.00
3780257 , 240 , 0.00 , 0.00
3780288 , 240 , 0.00 , 0.00
3780318 , 240 , 0.00 , 0.00
3780348 , 240 , 0.00 , 0.00
3780378 , 240 , 0.00 , 0.00
3780409 , 240 , 0.00 , 0.00
3780439 , 240 , 0.00 , 0.00
3780468 , 240 , 0.00 , 0.00
3780499 , 240 , 0.00 , 0.00
3780529 , 240 , 0.00 , 0.00
3780559 , 240 , 0.00 , 0.00
3780589 , 240 , 0.00 , 0.00
3780620 , 240 , 0.00 , 0.00
3780649 , 240 , 0.00 , 0.00
3780680 , 240 , 0.00 , 0.00
3780710 , 240 , 0.00 , 0.00
3780741 , 240 , 0.00 , 0.00
3780770 , 240 , 0.00 , 0.00
3780800 , 240 , 0.00 , 0.00
3780831 , 240 , 0.00 , 0.00
3780860 , 240 , 0.00 , 0.00
3780891 , 240 , 0.00 , 0.00
3780921 , 240 , 0.03 , 0.00
3780952 , 240 , 0.00 , 0.00
3780981 , 240 , 0.00 , 0.00
3781012 , 240 , 0.00 , 0.00
3781042 , 240 , 0.00 , 0.00
3781071 , 240 , 0.00 , 0.00
3781102 , 240 , 0.00 , 0.00
3781132 , 240 , 0.00 , 0.00
3781163 , 240 , 0.00 , 0.00
3781192 , 240 , 0.00 , 0.00
3781223 , 240 , 0.00 , 0.00
3781253 , 240 , 0.00 , 0.00
3781283 , 240 , 0.03 , 0.00
3781313 , 240 , 0.00 , 0.00
3781344 , 240 , 0.00 , 0.00
3781373 , 240 , 0.00 , 0.00
3781403 , 240 , 0.00 , 0.00
3781434 , 240 , 0.00 , 0.00
3781464 , 240 , 0.00 , 0.00
3781494 , 240 , 0.00 , 0.00
3781524 , 240 , 0.00 , 0.00
3781555 , 240 , 0.00 , 0.00
3781584 , 240 , 0.00 , 0.00
3781615 , 240 , 0.00 , 0.00
3781645 , 240 , 0.00 , 0.00
3781676 , 240 , 0.00 , 0.00
3781705 , 240 , 0.00 , 0.00
3781735 , 240 , 0.00 , 0.00
3781766 , 240 , 0.00 , 0.00
3781795 , 240 , 0.00 , 0.00
3781826 , 240 , 0.00 , 0.00
3781856 , 240 , 0.00 , 0.00
3781886 , 240 , 0.00 , 0.00
3781916 , 240 , 0.00 , 0.00
3781947 , 240 , 0.00 , 0.00
3781977 , 240 , 0.00 , 0.00
3782007 , 240 , 0.00 , 0.00
3782037 , 240 , 0.00 , 0.00
3782067 , 240 , 0.00 , 0.00
3782097 , 240 , 0.00 , 0.00
3782127 , 240 , 0.00 , 0.00
3782158 , 240 , 0.00 , 0.00
3782188 , 240 , 0.00 , 0.00
3782218 , 240 , 0.00 , 0.00
3782248 , 240 , 0.00 , 0.00
3782279 , 240 , 0.00 , 0.00
3782308 , 240 , 0.00 , 0.00
3782339 , 240 , 0.00 , 0.00
3782369 , 240 , 0.00 , 0.00
3782398 , 240 , 0.00 , 0.00
3782429 , 240 , 0.00 , 0.00
3782459 , 240 , 0.00 , 0.00
3782490 , 240 , 0.00 , 0.00
3782519 , 240 , 0.00 , 0.00
3782550 , 240 , 0.00 , 0.00
3782580 , 240 , 0.00 , 0.00
3782610 , 240 , 0.00 , 0.00
3782640 , 240 , 0.00 , 0.00
3782671 , 240 , 0.00 , 0.00
3782701 , 240 , 0.00 , 0.00
3782730 , 240 , 0.00 , 0.00
3782761 , 240 , 0.00 , 0.00
3782791 , 240 , 0.00 , 0.00
3782821 , 240 , 0.00 , 0.00
3782851 , 240 , 0.00 , 0.00
3782882 , 240 , 0.00 , 0.00
3782912 , 240 , 0.00 , 0.00
3782942 , 240 , 0.00 , 0.00
3782972 , 240 , 0.00 , 0.00
3783002 , 240 , 0.00 , 0.00
3783032 , 240 , 0.00 , 0.00
3783062 , 240 , 0.00 , 0.00
3783093 , 240 , 0.00 , 0.00
3783122 , 240 , 0.00 , 0.00
3783153 , 240 , 0.00 , 0.00
3783183 , 240 , 0.00 , 0.00
3783214 , 240 , 0.00 , 0.00
3783243 , 240 , 0.00 , 0.00
3783274 , 240 , 0.00 , 0.00
3783304 , 240 , 0.00 , 0.00
3783333 , 240 , 0.00 , 0.00
3783364 , 240 , 0.00 , 0.00
3783394 , 240 , 0.00 , 0.00
3783425 , 240 , 0.00 , 0.00
3783454 , 240 , 0.00 , 0.00
3783485 , 240 , 0.00 , 0.00
3783515 , 240 , 0.03 , 0.00
3783545 , 240 , 0.00 , 0.00
3783575 , 240 , 0.00 , 0.00
3783606 , 240 , 0.00 , 0.00
3783635 , 240 , 0.00 , 0.00
3783665 , 240 , 0.00 , 0.00
3783696 , 240 , 0.00 , 0.00
3783726 , 240 , 0.00 , 0.00
3783756 , 240 , 0.00 , 0.00
3783786 , 240 , 0.00 , 0.00
3783817 , 240 , 0.00 , 0.00
3783846 , 240 , 0.00 , 0.00
3783877 , 240 , 0.00 , 0.00
3783907 , 240 , 0.00 , 0.00
3783938 , 240 , 0.00 , 0.00
3783967 , 240 , 0.00 , 0.00
3783997 , 240 , 0.00 , 0.00
3784028 , 240 , 0.00 , 0.00
3784057 , 240 , 0.00 , 0.00
3784088 , 240 , 0.00 , 0.00
3784118 , 240 , 0.00 , 0.00
3784148 , 240 , 0.00 , 0.00
3784178 , 240 , 0.00 , 0.00
3784209 , 240 , 0.00 , 0.00
3784239 , 240 , 0.00 , 0.00
3784269 , 240 , 0.00 , 0.00
3784299 , 240 , 0.00 , 0.00
3784329 , 240 , 0.00 , 0.00
3784359 , 240 , 0.03 , 0.00
3784389 , 240 , 0.00 , 0.00
3784420 , 240 , 0.00 , 0.00
3784450 , 240 , 0.00 , 0.00
3784480 , 240 , 0.00 , 0.00
3784510 , 240 , 0.00 , 0.00
3784541 , 240 , 0.00 , 0.00
3784570 , 240 , 0.00 , 0.00
3784601 , 240 , 0.00 , 0.00
3784631 , 240 , 0.00 , 0.00
3784660 , 240 , 0.00 , 0.00
3784691 , 240 , 0.00 , 0.00
3784721 , 240 , 0.03 , 0.00
3784752 , 240 , 0.00 , 0.00
3784781 , 240 , 0.03 , 0.00
3784812 , 240 , 0.00 , 0.00
3784842 , 240 , 0.00 , 0.00
3784872 , 240 , 0.00 , 0.00
3784902 , 240 , 0.00 , 0.00
3784932 , 240 , 0.00 , 0.00
3784963 , 240 , 0.00 , 0.00
3784992 , 240 , 0.00 , 0.00
3785023 , 240 , 0.00 , 0.00
3785053 , 240 , 0.00 , 0.00
3785083 , 240 , 0.00 , 0.00
3785113 , 240 , 0.00 , 0.00
3785144 , 240 , 0.00 , 0.00
3785174 , 240 , 0.00 , 0.00
3785204 , 240 , 0.00 , 0.00
3785234 , 240 , 0.00 , 0.00
3785264 , 240 , 0.00 , 0.00
3785294 , 240 , 0.00 , 0.00
3785324 , 240 , 0.00 , 0.00
3785355 , 240 , 0.00 , 0.00
3785384 , 240 , 0.00 , 0.00
3785415 , 240 , 0.00 , 0.00
3785445 , 240 , 0.00 , 0.00
3785476 , 240 , 0.00 , 0.00
3785505 , 240 , 0.00 , 0.00
3785536 , 240 , 0.00 , 0.00
3785566 , 240 , 0.00 , 0.00
3785595 , 240 , 0.00 , 0.00
3785626 , 240 , 0.00 , 0.00
3785656 , 240 , 0.00 , 0.00
3785687 , 240 , 0.00 , 0.00
3785716 , 240 , 0.00 , 0.00
3785747 , 240 , 0.00 , 0.00
3785777 , 240 , 0.00 , 0.00
3785807 , 240 , 0.00 , 0.00
3785837 , 240 , 0.00 , 0.00
3785868 , 240 , 0.00 , 0.00
3785897 , 240 , 0.00 , 0.00
3785927 , 240 , 0.00 , 0.00
3785958 , 240 , 0.00 , 0.00
3785988 , 240 , 0.00 , 0.00
3786018 , 240 , 0.00 , 0.00
3786048 , 240 , 0.00 , 0.00
3786079 , 240 , 0.00 , 0.00
3786108 , 240 , 0.03 , 0.00
3786139 , 240 , 0.00 , 0.00
3786169 , 240 , 0.00 , 0.00
3786200 , 240 , 0.00 , 0.00
3786229 , 240 , 0.00 , 0.00
3786259 , 240 , 0.00 , 0.00
3786290 , 240 , 0.00 , 0.00
3786319 , 240 , 0.00 , 0.00
3786350 , 240 , 0.00 , 0.00
3786380 , 239 , 0.00 , 0.00
3786411 , 239 , 0.00 , 0.00
3786440 , 239 , 0.00 , 0.00
3786471 , 240 , 0.03 , 0.00
3786501 , 240 , 0.00 , 0.00
3786531 , 240 , 0.00 , 0.00
3786561 , 240 , 0.00 , 0.00
3786591 , 240 , 0.00 , 0.00
3786621 , 240 , 0.00 , 0.00
3786651 , 240 , 0.00 , 0.00
3786682 , 240 , 0.00 , 0.00
3786712 , 240 , 0.00 , 0.00
3786742 , 240 , 0.00 , 0.00
3786772 , 240 , 0.00 , 0.00
3786803 , 240 , 0.00 , 0.00
3786832 , 240 , 0.00 , 0.00
3786862 , 240 , 0.00 , 0.00
3786893 , 240 , 0.00 , 0.00
3786923 , 240 , 0.00 , 0.00
3786953 , 240 , 0.00 , 0.00
3786983 , 240 , 0.00 , 0.00
3787014 , 240 , 0.00 , 0.00
3787043 , 240 , 0.00 , 0.00
3787074 , 240 , 0.00 , 0.00
3787104 , 240 , 0.00 , 0.00
3787134 , 240 , 0.00 , 0.00
3787164 , 240 , 0.00 , 0.00
3787194 , 240 , 0.00 , 0.00
3787225 , 240 , 0.00 , 0.00
3787254 , 240 , 0.00 , 0.00
3787285 , 240 , 0.00 , 0.00
3787315 , 240 , 0.00 , 0.00
3787345 , 240 , 0.00 , 0.00
3787375 , 240 , 0.00 , 0.00
3787406 , 240 , 0.00 , 0.00
3787436 , 240 , 0.00 , 0.00
3787466 , 240 , 0.00 , 0.00
3787496 , 240 , 0.00 , 0.00
3787526 , 240 , 0.00 , 0.00
3787556 , 240 , 0.00 , 0.00
3787586 , 240 , 0.03 , 0.00
3787617 , 240 , 0.00 , 0.00
3787646 , 240 , 0.00 , 0.00
3787677 , 240 , 0.00 , 0.00
3787707 , 240 , 0.00 , 0.00
3787738 , 240 , 0.00 , 0.00
3787767 , 240 , 0.00 , 0.00
3787798 , 240 , 0.00 , 0.00
3787828 , 240 , 0.00 , 0.00
3787857 , 240 , 0.00 , 0.00
3787888 , 240 , 0.00 , 0.00
3787918 , 240 , 0.00 , 0.00
3787949 , 240 , 0.00 , 0.00
3787978 , 240 , 0.00 , 0.00
3788009 , 240 , 0.00 , 0.00
3788039 , 240 , 0.00 , 0.00
3788069 , 240 , 0.00 , 0.00
3788099 , 240 , 0.00 , 0.00
3788130 , 240 , 0.00 , 0.00
3788160 , 240 , 0.00 , 0.00
3788189 , 240 , 0.00 , 0.00
3788220 , 240 , 0.00 , 0.00
3788250 , 240 , 0.00 , 0.00
3788280 , 240 , 0.00 , 0.00
3788310 , 240 , 0.00 , 0.00
3788341 , 240 , 0.00 , 0.00
3788370 , 240 , 0.00 , 0.00
3788401 , 240 , 0.00 , 0.00
3788431 , 240 , 0.00 , 0.00
3788462 , 240 , 0.00 , 0.00
3788491 , 240 , 0.00 , 0.00
3788521 , 240 , 0.00 , 0.00
3788552 , 240 , 0.00 , 0.00
3788581 , 240 , 0.00 , 0.00
3788612 , 240 , 0.00 , 0.00
3788642 , 240 , 0.00 , 0.00
3788673 , 240 , 0.00 , 0.00
3788702 , 240 , 0.00 , 0.00
3788733 , 240 , 0.00 , 0.00
3788763 , 240 , 0.00 , 0.00
3788792 , 240 , 0.00 , 0.00
3788823 , 240 , 0.00 , 0.00
3788853 , 240 , 0.00 , 0.00
3788883 , 240 , 0.00 , 0.00
3788913 , 240 , 0.00 , 0.00
3788944 , 240 , 0.00 , 0.00
3788974 , 240 , 0.00 , 0.00
3789004 , 240 , 0.00 , 0.00
3789034 , 240 , 0.00 , 0.00
3789065 , 240 , 0.00 , 0.00
3789094 , 240 , 0.00 , 0.00
3789124 , 240 , 0.00 , 0.00
3789155 , 240 , 0.00 , 0.00
3789185 , 240 , 0.00 , 0.00
3789215 , 240 , 0.00 , 0.00
3789245 , 240 , 0.00 , 0.00
3789276 , 240 , 0.00 , 0.00
3789305 , 240 , 0.00 , 0.00
3789336 , 240 , 0.00 , 0.00
3789366 , 240 , 0.00 , 0.00
3789396 , 240 , 0.00 , 0.00
3789426 , 240 , 0.03 , 0.00
3789456 , 240 , 0.00 , 0.00
3789487 , 240 , 0.00 , 0.00
3789516 , 240 , 0.00 , 0.00
3789547 , 240 , 0.00 , 0.00
3789577 , 240 , 0.00 , 0.00
3789607 , 240 , 0.00 , 0.00
3789637 , 240 , 0.00 , 0.00
3789668 , 240 , 0.00 , 0.00
3789698 , 240 , 0.00 , 0.00
3789728 , 240 , 0.00 , 0.00
3789758 , 240 , 0.00 , 0.00
3789788 , 240 , 0.00 , 0.00
3789818 , 240 , 0.00 , 0.00
3789848 , 240 , 0.00 , 0.00
3789879 , 240 , 0.00 , 0.00
3789908 , 240 , 0.00 , 0.00
3789939 , 240 , 0.00 , 0.00
3789969 , 240 , 0.00 , 0.00
3790000 , 240 , 0.00 , 0.00
3790029 , 240 , 0.00 , 0.00
3790060 , 240 , 0.00 , 0.00
3790090 , 240 , 0.00 , 0.00
3790119 , 240 , 0.00 , 0.00
3790150 , 240 , 0.00 , 0.00
3790180 , 240 , 0.00 , 0.00
3790211 , 240 , 0.00 , 0.00
3790240 , 240 , 0.00 , 0.00
3790271 , 240 , 0.00 , 0.00
3790301 , 240 , 0.00 , 0.00
3790331 , 240 , 0.00 , 0.00
3790361 , 240 , 0.00 , 0.00
3790392 , 240 , 0.00 , 0.00
3790422 , 240 , 0.00 , 0.00
3790451 , 240 , 0.00 , 0.00
3790482 , 240 , 0.00 , 0.00
3790512 , 240 , 0.00 , 0.00
3790542 , 240 , 0.00 , 0.00
3790572 , 240 , 0.00 , 0.00
3790603 , 240 , 0.00 , 0.00
3790632 , 240 , 0.00 , 0.00
3790663 , 240 , 0.00 , 0.00
3790693 , 240 , 0.00 , 0.00
3790723 , 240 , 0.00 , 0.00
3790753 , 240 , 0.00 , 0.00
3790783 , 240 , 0.00 , 0.00
3790814 , 240 , 0.00 , 0.00
3790843 , 240 , 0.00 , 0.00
3790874 , 240 , 0.00 , 0.00
3790904 , 240 , 0.00 , 0.00
3790935 , 240 , 0.00 , 0.00
3790964 , 240 , 0.00 , 0.00
3790995 , 240 , 0.00 , 0.00
3791025 , 240 , 0.00 , 0.00
3791054 , 240 , 0.00 , 0.00
3791085 , 240 , 0.00 , 0.00
3791115 , 240 , 0.00 , 0.00
3791145 , 240 , 0.00 , 0.00
3791175 , 240 , 0.00 , 0.00
3791206 , 240 , 0.00 , 0.00
3791236 , 240 , 0.00 , 0.00
3791266 , 240 , 0.00 , 0.00
3791296 , 240 , 0.00 , 0.00
3791327 , 240 , 0.00 , 0.00
3791356 , 240 , 0.00 , 0.00
3791386 , 240 , 0.00 , 0.00
3791417 , 240 , 0.00 , 0.00
3791447 , 240 , 0.00 , 0.00
3791477 , 240 , 0.00 , 0.00
3791507 , 240 , 0.00 , 0.00
3791538 , 240 , 0.00 , 0.00
3791567 , 240 , 0.00 , 0.00
3791598 , 240 , 0.00 , 0.00
3791628 , 240 , 0.00 , 0.00
3791659 , 240 , 0.00 , 0.00
3791688 , 240 , 0.00 , 0.00
3791718 , 240 , 0.00 , 0.00
3791749 , 240 , 0.00 , 0.00
3791778 , 240 , 0.00 , 0.00
3791809 , 240 , 0.00 , 0.00
3791839 , 240 , 0.00 , 0.00
3791869 , 240 , 0.00 , 0.00
3791899 , 240 , 0.00 , 0.00
3791930 , 240 , 0.00 , 0.00
3791960 , 240 , 0.00 , 0.00
3791990 , 240 , 0.00 , 0.00
3792020 , 240 , 0.00 , 0.00
3792050 , 240 , 0.00 , 0.00
3792080 , 240 , 0.00 , 0.00
3792110 , 240 , 0.00 , 0.00
3792141 , 240 , 0.00 , 0.00
3792171 , 240 , 0.00 , 0.00
3792201 , 240 , 0.00 , 0.00
3792231 , 240 , 0.00 , 0.00
3792262 , 240 , 0.00 , 0.00
3792291 , 240 , 0.00 , 0.00
3792322 , 240 , 0.00 , 0.00
3792352 , 240 , 0.00 , 0.00
3792381 , 240 , 0.00 , 0.00
3792412 , 240 , 0.00 , 0.00
3792442 , 240 , 0.00 , 0.00
3792473 , 240 , 0.00 , 0.00
3792502 , 240 , 0.00 , 0.00
3792533 , 240 , 0.00 , 0.00
3792563 , 240 , 0.00 , 0.00
3792593 , 240 , 0.00 , 0.00
3792623 , 240 , 0.00 , 0.00
3792653 , 240 , 0.00 , 0.00
3792684 , 240 , 0.00 , 0.00
3792713 , 240 , 0.00 , 0.00
3792744 , 240 , 0.00 , 0.00
3792774 , 240 , 0.00 , 0.00
3792804 , 240 , 0.00 , 0.00
3792834 , 240 , 0.03 , 0.00
3792865 , 240 , 0.00 , 0.00
3792894 , 240 , 0.00 , 0.00
3792925 , 240 , 0.00 , 0.00
3792955 , 240 , 0.00 , 0.00
3792985 , 240 , 0.00 , 0.00
3793015 , 240 , 0.00 , 0.00
3793045 , 240 , 0.00 , 0.00
3793076 , 240 , 0.00 , 0.00
3793105 , 240 , 0.00 , 0.00
3793136 , 240 , 0.00 , 0.00
3793166 , 240 , 0.00 , 0.00
3793197 , 240 , 0.00 , 0.00
3793226 , 240 , 0.00 , 0.00
3793257 , 240 , 0.00 , 0.00
3793287 , 240 , 0.00 , 0.00
3793316 , 240 , 0.00 , 0.00
3793347 , 240 , 0.00 , 0.00
3793377 , 240 , 0.00 , 0.00
3793408 , 240 , 0.00 , 0.00
3793437 , 240 , 0.00 , 0.00
3793468 , 240 , 0.00 , 0.00
3793498 , 240 , 0.00 , 0.00
3793528 , 240 , 0.00 , 0.00
3793558 , 240 , 0.00 , 0.00
3793589 , 240 , 0.00 , 0.00
3793618 , 240 , 0.00 , 0.00
3793648 , 240 , 0.00 , 0.00
3793679 , 240 , 0.00 , 0.00
3793709 , 240 , 0.00 , 0.00
3793739 , 240 , 0.00 , 0.00
3793769 , 240 , 0.00 , 0.00
3793800 , 240 , 0.00 , 0.00
3793829 , 240 , 0.00 , 0.00
3793860 , 240 , 0.00 , 0.00
3793890 , 240 , 0.00 , 0.00
3793921 , 240 , 0.00 , 0.00
3793950 , 240 , 0.00 , 0.00
3793980 , 240 , 0.00 , 0.00
3794011 , 240 , 0.00 , 0.00
3794040 , 240 , 0.00 , 0.00
3794071 , 240 , 0.00 , 0.00
3794101 , 240 , 0.00 , 0.00
3794131 , 240 , 0.00 , 0.00
3794161 , 240 , 0.03 , 0.00
3794192 , 240 , 0.00 , 0.00
3794222 , 240 , 0.00 , 0.00
3794251 , 240 , 0.00 , 0.00
3794282 , 240 , 0.00 , 0.00
3794312 , 240 , 0.00 , 0.00
3794342 , 241 , 0.00 , 0.00
3794372 , 241 , 0.00 , 0.00
3794403 , 241 , 0.00 , 0.00
3794433 , 242 , 0.00 , 0.00
3794463 , 242 , 0.03 , 0.00
3794493 , 242 , 0.00 , 0.00
3794524 , 242 , 0.00 , 0.00
3794553 , 242 , 0.00 , 0.00
3794583 , 242 , 0.00 , 0.00
3794614 , 242 , 0.00 , 0.00
3794643 , 242 , 0.00 , 0.00
3794674 , 242 , 0.00 , 0.00
3794704 , 242 , 0.00 , 0.00
3794735 , 242 , 0.03 , 0.00
3794764 , 242 , 0.00 , 0.00
3794795 , 242 , 0.00 , 0.00
3794825 , 242 , 0.00 , 0.00
3794855 , 242 , 0.00 , 0.00
3794885 , 242 , 0.00 , 0.00
3794915 , 242 , 0.00 , 0.00
3794946 , 242 , 0.00 , 0.00
3794975 , 242 , 0.00 , 0.00
3795006 , 242 , 0.00 , 0.00
3795036 , 242 , 0.00 , 0.00
3795066 , 241 , 0.00 , 0.00
3795096 , 241 , 0.00 , 0.00
3795127 , 241 , 0.00 , 0.00
3795156 , 241 , 0.00 , 0.00
3795187 , 241 , 0.00 , 0.00
3795217 , 241 , 0.00 , 0.00
3795247 , 241 , 0.00 , 0.00
3795277 , 240 , 0.00 , 0.00
3795307 , 241 , 0.00 , 0.00
3795338 , 241 , 0.00 , 0.00
3795367 , 241 , 0.00 , 0.00
3795398 , 241 , 0.00 , 0.00
3795428 , 241 , 0.00 , 0.00
3795459 , 241 , 0.00 , 0.00
3795488 , 241 , 0.00 , 0.00
3795519 , 241 , 0.00 , 0.00
3795549 , 241 , 0.00 , 0.00
3795578 , 241 , 0.00 , 0.00
3795609 , 241 , 0.00 , 0.00
3795639 , 241 , 0.00 , 0.00
3795670 , 241 , 0.00 , 0.00
3795699 , 241 , 0.00 , 0.00
3795730 , 241 , 0.00 , 0.00
3795760 , 241 , 0.00 , 0.00
3795790 , 241 , 0.00 , 0.00
3795820 , 241 , 0.00 , 0.00
3795851 , 241 , 0.00 , 0.00
3795880 , 241 , 0.00 , 0.00
3795910 , 241 , 0.00 , 0.00
3795941 , 241 , 0.00 , 0.00
3795971 , 241 , 0.00 , 0.00
3796001 , 241 , 0.00 , 0.00
3796031 , 241 , 0.00 , 0.00
3796062 , 241 , 0.00 , 0.00
3796091 , 241 , 0.00 , 0.00
3796122 , 241 , 0.00 , 0.00
3796152 , 241 , 0.00 , 0.00
3796183 , 241 , 0.00 , 0.00
3796212 , 241 , 0.00 , 0.00
3796242 , 241 , 0.00 , 0.00
3796273 , 241 , 0.00 , 0.00
3796302 , 241 , 0.00 , 0.00
3796333 , 241 , 0.00 , 0.00
3796363 , 241 , 0.00 , 0.00
3796393 , 241 , 0.00 , 0.00
3796423 , 241 , 0.03 , 0.00
3796454 , 241 , 0.00 , 0.00
3796484 , 241 , 0.00 , 0.00
3796513 , 241 , 0.00 , 0.00
3796544 , 241 , 0.00 , 0.00
3796574 , 241 , 0.00 , 0.00
3796604 , 241 , 0.00 , 0.00
3796634 , 241 , 0.00 , 0.00
3796665 , 241 , 0.00 , 0.00
3796695 , 241 , 0.00 , 0.00
3796725 , 241 , 0.00 , 0.00
3796755 , 241 , 0.00 , 0.00
3796786 , 241 , 0.00 , 0.00
3796815 , 241 , 0.00 , 0.00
3796845 , 241 , 0.00 , 0.00
3796876 , 241 , 0.00 , 0.00
3796905 , 241 , 0.00 , 0.00
3796936 , 241 , 0.00 , 0.00
3796966 , 241 , 0.00 , 0.00
3796997 , 241 , 0.00 , 0.00
3797026 , 241 , 0.00 , 0.00
3797057 , 241 , 0.00 , 0.00
